,fast,slow,sig,delay,numSell,exposure,drawdown,winLoss,value,zzz
0,3,6,3,1,347,0.6208601087493821,-0.2832960344824439,2.4356435643564356,59095.45080000004,3-6-3-1
1,3,6,3,2,117,0.5768660405338606,-0.20271752054860123,2.774193548387097,30494.255,3-6-3-2
2,3,6,3,3,36,0.536826495304004,-0.2683294646565837,2.6,33934.84000000002,3-6-3-3
3,3,6,4,1,308,0.6213544241225902,-0.35576720101216947,2.5402298850574714,50697.11999999998,3-6-4-1
4,3,6,4,2,142,0.6043005437469106,-0.24256512995138993,2.736842105263158,38523.26639999998,3-6-4-2
5,3,6,4,3,40,0.6228373702422145,-0.37852298766003073,2.076923076923077,23545.57,3-6-4-3
6,3,6,5,1,268,0.6094908551655956,-0.3575156662063524,2.7222222222222223,39954.74089999998,3-6-5-1
7,3,6,5,2,146,0.5657439446366782,-0.299805594901445,2.4761904761904763,27960.465000000004,3-6-5-2
8,3,6,5,3,38,0.5061789421651013,-0.2612209221174045,2.1666666666666665,23266.185000000012,3-6-5-3
9,3,7,3,1,322,0.6151754819574888,-0.2940560004974868,2.5,54092.02020000001,3-7-3-1
10,3,7,3,2,123,0.5751359367276322,-0.2272481774513198,2.324324324324324,35995.469999999994,3-7-3-2
11,3,7,3,3,39,0.5299060800790905,-0.19800154951155896,3.875,32608.405,3-7-3-3
12,3,7,4,1,293,0.6223430548690064,-0.35320325007758013,2.617283950617284,51365.625899999926,3-7-4-1
13,3,7,4,2,144,0.5756302521008403,-0.21315351706426294,2.6,32527.805,3-7-4-2
14,3,7,4,3,39,0.4592189817103312,-0.23180548253403843,2.25,26630.265000000003,3-7-4-3
15,3,7,5,1,259,0.6198714780029659,-0.370789031777752,2.5,38503.66819999998,3-7-5-1
16,3,7,5,2,155,0.5454770143351458,-0.2696166312082987,2.4444444444444446,31799.745000000028,3-7-5-2
17,3,7,5,3,44,0.46218487394957986,-0.34812669633295756,1.9333333333333333,17873.019999999993,3-7-5-3
18,3,8,3,1,304,0.6134453781512605,-0.31759282104303577,2.5348837209302326,54612.91830000001,3-8-3-1
19,3,8,3,2,122,0.5627780523974295,-0.2599370199529491,2.128205128205128,20516.214999999993,3-8-3-2
20,3,8,3,3,36,0.47750865051903113,-0.2538027089908413,2.6,23490.99999999999,3-8-3-3
21,3,8,4,1,274,0.6122095897182402,-0.3534668022315502,2.7027027027027026,46081.229000000014,3-8-4-1
22,3,8,4,2,155,0.5474542758279782,-0.24188340386254986,2.7804878048780486,32732.695000000007,3-8-4-2
23,3,8,4,3,47,0.4957983193277311,-0.30302298296629515,1.9375,25881.015,3-8-4-3
24,3,8,5,1,247,0.6272862086010875,-0.3703133972540768,2.8,50358.601200000005,3-8-5-1
25,3,8,5,2,160,0.5743944636678201,-0.26377110978573853,2.902439024390244,41438.69,3-8-5-2
26,3,8,5,3,46,0.4552644587246663,-0.3645243130328296,1.875,14693.564999999997,3-8-5-3
27,3,9,3,1,283,0.6045477014335146,-0.3270288567031954,2.824324324324324,52012.269000000044,3-9-3-1
28,3,9,3,2,130,0.5192782995551162,-0.22044132874249817,2.3333333333333335,33324.155000000006,3-9-3-2
29,3,9,3,3,39,0.44191794364804743,-0.25430867244634153,2.5454545454545454,23184.64500000001,3-9-3-3
30,3,9,4,1,252,0.6154226396440929,-0.3728509358969016,2.7058823529411766,48332.216399999976,3-9-4-1
31,3,9,4,2,149,0.536826495304004,-0.25047975033244396,2.6341463414634148,32765.420000000013,3-9-4-2
32,3,9,4,3,42,0.49555116164112706,-0.30558247206913847,2.230769230769231,31192.569999999996,3-9-4-3
